#CD from wind tunnel and added high-alfa data
-41.347 0.75232
-17.596 0.45656
-12.984 0.39696
-10.603 0.35873
-9.0634 0.30025
-7.5204 0.20354
-6.2275 0.13832
-5.235 0.11470
 -3.7130050e+00   0.10368  
 -1.9164204e+00   0.10708  
  4.8507686e-01   0.11898  
  2.4567243e+00   0.13711  
  5.0400495e+00   0.16317  
  6.6873133e+00   0.19150  
7.7862 0.22041
9.1206 0.26314
10.405 0.316
11.887 0.36323
14.559 0.41721
17.429 0.45994
37.724 0.6826
